id,date,text,retweet_count,lang,class,label
1223404652269428737,Sat Feb 01 00:36:13 +0000 2020,"RT @CAPublicHealth: 3 Confirmed Cases of Novel #Coronavirus in California: https://t.co/FjmTCBvNd2

@CDPHDirector Dr. Sonia Angell: ""It is…",35,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223667511603998721,Sat Feb 01 18:00:44 +0000 2020,RT @Baltahji: This leaked video from #Shanghai: Man found dead in his apartment after he returned from #Wuhan (#Coronavirus Outbreak origin…,11,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223632652336451584,Sat Feb 01 15:42:12 +0000 2020,RT @AdityaRajKaul: Just so tragic!,486,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1223646283694403585,Sat Feb 01 16:36:22 +0000 2020,@nailainayat  must watch https://t.co/XDW1smokhE,0,en,"[0.         0.73558368 0.         0.26441632 0.         0.
 0.         0.        ]",anticipation
1223693662854533120,Sat Feb 01 19:44:39 +0000 2020,@2019_wuhan_nCoV Not true acording to this https://t.co/7SGv6UUcq6,0,en,"[0.         0.         0.         0.         0.29364369 0.
 0.         0.70635631]",joy
1223756405678714880,Sat Feb 01 23:53:58 +0000 2020,RT @DeLaCruzTine: Welll this is sad #nCoV2019 #WuhanOutbreak #wuflu #WuhanCoronavirusOutbreak #coronavirus #WuhanPneumonia #china #wuhan #c…,1,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1223400482212864000,Sat Feb 01 00:19:39 +0000 2020,RT @PressSec: President @realDonaldTrump is taking measured and decisive action to protect the American people against #coronavirus. The cu…,2137,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223700722295791616,Sat Feb 01 20:12:42 +0000 2020,"Imagine if Doctors in Wuhan posted the truth about Coronavirus spreading between humans, using BSV, as far back as Dec 30th",0,en,"[0.         0.         0.         0.         0.18808092 0.
 0.         0.81191908]",joy
1223427474983247872,Sat Feb 01 02:06:54 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7341,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223504617398386688,Sat Feb 01 07:13:27 +0000 2020,RT @AgentSaffron: No Private airline or Indian entrepreneur / philanthropist offered to do this.. rescuing Indians stuck in Coronavirus epi…,144,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223512336104751107,Sat Feb 01 07:44:07 +0000 2020,"RT @KKMPutrajaya: Dear all, 

We have created a dedicated URL for 2019-nCOV in Malaysia. This is the official MOH site. Get your reliable i…",4315,en,"[0.         0.         0.         0.         0.17235189 0.
 0.         0.82764811]",joy
1223745140570894337,Sat Feb 01 23:09:12 +0000 2020,RT @Jkylebass: 8 doctors in Wuhan identified the symptoms of the Chinese coronavirus as early as the first weeks of December. Police detain…,2048,en,"[0.         0.         0.         0.19575372 0.07091295 0.
 0.         0.73333333]",fear
1223633398868037638,Sat Feb 01 15:45:10 +0000 2020,@AmpedUp183 @BadMomMercy Like the corona virus!,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223453226181095425,Sat Feb 01 03:49:14 +0000 2020,RT @broderick: I’ve reached out to Twitter for clarity on this but it looks like ZeroHedge may have been suspended following my piece about…,379,en,"[0.         0.         0.         0.         0.21164889 0.
 0.         0.78835111]",joy
1223634598711656450,Sat Feb 01 15:49:57 +0000 2020,Check Out These Creepy Drones Spying On People During Coronavirus Outbreak In China https://t.co/yef9I3Wrql @weaselzippers #AAG #AAG2020,2,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223640975492313088,Sat Feb 01 16:15:17 +0000 2020,"RT @SecAzar: As part of the Administration’s work to protect Americans and respond to the 2019 Novel #Coronavirus outbreak, today I signed…",788,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223538464077107201,Sat Feb 01 09:27:56 +0000 2020,"RT @gemmaod1: Indian scientists have found HIV virus-like insertions in #coronavirus, further indicating it is a bioweapon produced in a la…",390,en,"[0.         0.24519846 0.         0.         0.         0.
 0.         0.75480154]",anticipation
1223599426540855296,Sat Feb 01 13:30:11 +0000 2020,RT @JacaNews: [JUST IN] Botswana has registered its first suspected case of the #coronavirus. https://t.co/lmaBGnRQ0z,377,en,"[0.         0.         0.         0.72792363 0.         0.27207637
 0.         0.        ]",fear
1223585438180360192,Sat Feb 01 12:34:36 +0000 2020,"RT @LeeChrisann: Great article pinpointing the root cause of the coronavirus outbreak crisis. #CoronavirusOutbreak #NewSARS

“The authorita…",28,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223518004463439872,Sat Feb 01 08:06:38 +0000 2020,"RT @gratmccall: @BNODesk @zerohedge His latest articles had to do with Corona Virus having ""HIV parts"" in it. https://t.co/FB80WjkIvd",204,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1223724207592419330,Sat Feb 01 21:46:01 +0000 2020,"RT @kevoshewrote: yeah, keep that “not available in your region” energy.",3500,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223609846383116290,Sat Feb 01 14:11:35 +0000 2020,RT @Prem_peh: This is one of the greatest things I’ve witnessed in my years on earth,18,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223409116615512065,Sat Feb 01 00:53:57 +0000 2020,RT @CPHO_Canada: 1/5 I am concerned about the growing number of reports of #racism and stigmatizing comments on social media directed to pe…,785,en,"[0.         0.04539063 0.89457924 0.         0.01979195 0.
 0.         0.04023818]",anticipation
1223522776792698880,Sat Feb 01 08:25:36 +0000 2020,"RT @KKMPutrajaya: Dear all, 

We have created a dedicated URL for 2019-nCOV in Malaysia. This is the official MOH site. Get your reliable i…",4315,en,"[0.         0.         0.         0.         0.17235189 0.
 0.         0.82764811]",joy
1223590444992323584,Sat Feb 01 12:54:29 +0000 2020,"RT @CGTNOfficial: DPRK leader Kim Jong Un has sent a letter to Chinese President #XiJinping, extending his support to the Chinese people an…",30,en,"[0.         0.29931973 0.         0.         0.         0.
 0.         0.70068027]",anticipation
1223552287479599104,Sat Feb 01 10:22:52 +0000 2020,These coach drivers spent 5 hours with these people that are now locked away yesterday and it’s not been mentioned. These people are locked away don’t get it!  the coach drivers will spread it if any of the 83 on that flight have it! Weird @SkyNews #coronavirus #uk #coachdrivers,0,en,"[0.         0.         0.01934663 0.88006542 0.         0.
 0.         0.10058794]",disgust
1223634781327376386,Sat Feb 01 15:50:40 +0000 2020,"RT @Phemex_official: Big thanks to our Community to help us send 10,000 masks for the residents of Wuhan during this #coronavirus crisis an…",1006,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223426427925581824,Sat Feb 01 02:02:45 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7341,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223656792149897219,Sat Feb 01 17:18:08 +0000 2020,RT @NYTHealth: Map: Track where the Wuhan coronavirus has spread https://t.co/4EeeEFcTr6,10,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223739581968920577,Sat Feb 01 22:47:06 +0000 2020,"Here they are , agents of doom... https://t.co/DFN6qGZwrw",0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223431878042013696,Sat Feb 01 02:24:24 +0000 2020,"RT @PD_MobileApps: A quick slideshow outlining some of the statistics surrounding the #CoronaVirus, which has now been confirmed in 18 coun…",3,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223406377265176577,Sat Feb 01 00:43:04 +0000 2020,RT @DarkBeautyxo: Out here wearing a mask to protect yourself from the Coronavirus but your face mask be MADE IN CHINA!,33,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223562506834038784,Sat Feb 01 11:03:28 +0000 2020,RT @M_Raj03: If you are an indian we will get you home from anywhere . 👍👏#fellowindians #backhome,4508,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223453196544172033,Sat Feb 01 03:49:07 +0000 2020,RT @DrSJaishankar: Called Chinese State Councilor and Foreign Minister Wang Yi today to thank him for the cooperation extended by the Chine…,739,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223703854249914370,Sat Feb 01 20:25:08 +0000 2020,"RT @DrDenaGrayson: ⚠️The ACTUAL number of #coronavirus cases is MUCH higher than reported: ""#Wuhan residents widely report a severe shortag…",287,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223652260246212608,Sat Feb 01 17:00:07 +0000 2020,RT @M_Raj03: If you are an indian we will get you home from anywhere . 👍👏#fellowindians #backhome,4508,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223451591455297536,Sat Feb 01 03:42:44 +0000 2020,RT @RebeccaSeals: The only man that can save us from the Corona Virus https://t.co/9LbOngGevJ,256,en,"[0.         0.         0.         0.         0.26246719 0.
 0.         0.73753281]",joy
1223723129601773568,Sat Feb 01 21:41:44 +0000 2020,"RT @DZalkaliani: Thank you to #Turkey for arranging the flight to evacuate Georgian citizens from #Wuhan, China amid an outbreak of coronav…",202,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223662504342982656,Sat Feb 01 17:40:50 +0000 2020,"RT @AnwarBenjaini: Sabahan please take extra precautions, wash/sanitised your hands regularly. 3 passengers from China who visited Sabah on…",629,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223584208280608769,Sat Feb 01 12:29:43 +0000 2020,RT @ChinaDaily: #Live: Watch the ongoing construction of #Wuhan makeshift hospitals. #coronavirus https://t.co/hvNfO3zGBy,136,en,"[0.         0.05392692 0.         0.03867544 0.8489816  0.02785553
 0.         0.03056051]",anticipation
1223477884762771457,Sat Feb 01 05:27:13 +0000 2020,RT @M_Raj03: If you are an indian we will get you home from anywhere . 👍👏#fellowindians #backhome,4508,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223447228058099712,Sat Feb 01 03:25:24 +0000 2020,"RT @NaphiSoc: CNN: Hong Kong researchers using mathematical models, estimated that the number of people affected in just only city of Wuhan…",6,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223655785554759682,Sat Feb 01 17:14:08 +0000 2020,#Video: The 2020 #Coronavirus Outbreak – What We Know So Far #JAMALive https://t.co/9yUzr8KftL #health #healthcare #coronavirus,0,en,"[0.         0.         0.         0.03493261 0.96506739 0.
 0.         0.        ]",fear
1223492399504084992,Sat Feb 01 06:24:54 +0000 2020,RT @ashoswai: Modi should send this moron to Wuhan with some cow dung and urine!  https://t.co/BDWNBqTi2m,2667,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1223462450386718722,Sat Feb 01 04:25:53 +0000 2020,"RT @iingwen: As a major transportation hub in the #AsiaPacific region, #Taiwan must be included in efforts to prevent the spread of the cor…",3515,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223696348509298688,Sat Feb 01 19:55:19 +0000 2020,The latest #ScorpioGlobal! https://t.co/TBDHIO9bNk Thanks to @futpicante @carlosdelamota #coronavirus #cdmx,0,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1223428629339656192,Sat Feb 01 02:11:30 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7344,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223436866017316864,Sat Feb 01 02:44:13 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7341,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223457783405633536,Sat Feb 01 04:07:20 +0000 2020,"RT @kaluhm333h: Wuhan Nurse reveals the truth of Corona Virus. Keep safe everyone!

(ctto) https://t.co/7yKESCMuds",7361,en,"[0.         0.         0.         0.         0.16666667 0.
 0.         0.83333333]",joy
1223716547245436928,Sat Feb 01 21:15:35 +0000 2020,RT @Jkylebass: 8 doctors in Wuhan identified the symptoms of the Chinese coronavirus as early as the first weeks of December. Police detain…,2048,en,"[0.         0.         0.         0.19575372 0.07091295 0.
 0.         0.73333333]",fear
1223720198533939200,Sat Feb 01 21:30:05 +0000 2020,"RT @DarrenPlymouth: ""The Lancet published a study demonstrating that of the original 40 cases, 14 of them had no contact with the seafood m…",573,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223696182959988737,Sat Feb 01 19:54:39 +0000 2020,"RT @DrJacobsRad: ""Hajdu said Health Canada maintains there is no evidence that the virus can be transmitted by people who are asymptomatic.…",418,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223658030224625669,Sat Feb 01 17:23:03 +0000 2020,RT @ShiaoMei: Let’s spread the word and help the people in China. Here’s 1 of the 8 doctors whom first reported the #Facts on #CoronaVirus…,38,en,"[0.         0.20238359 0.         0.01172457 0.         0.06374519
 0.         0.72214665]",anticipation
1223734197736464384,Sat Feb 01 22:25:43 +0000 2020,@Laurie_Garrett #Macau govt had done a much better job than #hongkong and close borders to block mainlanders from coming to the small city. But #hk govt still does nothing effective to prevent the spread of the #Coronavirus although #hkers urge it to do so.,1,en,"[0.         0.         0.         0.21043771 0.         0.
 0.         0.78956229]",fear
1223610852781252613,Sat Feb 01 14:15:35 +0000 2020,RT @LAbdullayevaMFA: Today the citizens of #Azerbaijan have been evacuated together with the citizens of #Turkey from #Wuhan city 🇨🇳 by Tur…,34,en,"[0.         0.         0.         0.97094409 0.02905591 0.
 0.         0.        ]",fear
1223747294706786304,Sat Feb 01 23:17:45 +0000 2020,RT @BANDIT_XRAY: New virus case in Germany is another worker at the same company as the other virus cases. 8 cases in Germany = 7 workers a…,5,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223437426216951809,Sat Feb 01 02:46:27 +0000 2020,Barely a week ever passes by without additional evidence that we've actually been in a state of war with China for a while now . . . https://t.co/HLGaTbxVUy,1,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223441081863327746,Sat Feb 01 03:00:59 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7344,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223544298035122176,Sat Feb 01 09:51:07 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7344,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223605253779656706,Sat Feb 01 13:53:20 +0000 2020,RT @Vetitude: #Coronavirus - #Cats and #dogs ‘thrown from tower blocks’ in China after fake news rumours animals are causing spread https:/…,16,en,"[0.79365087 0.         0.02819727 0.         0.         0.
 0.17815185 0.        ]",anger
1223540206109741056,Sat Feb 01 09:34:52 +0000 2020,"RT @AnwarBenjaini: Sabahan please take extra precautions, wash/sanitised your hands regularly. 3 passengers from China who visited Sabah on…",629,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223396840818782210,Sat Feb 01 00:05:11 +0000 2020,RT @JeSuisDog: China Coronavirus-4 inserts identify/similar to HIV not in other coronavirus hints virus was designed ?https://t.co/VQnXFxem…,20,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223489018379173888,Sat Feb 01 06:11:27 +0000 2020,RT @RepJimBanks: China has arrested “dozens of social media users” for spreading “false info” about #coronavirus.“ 1 arrested man is a doct…,1026,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223505444015984643,Sat Feb 01 07:16:44 +0000 2020,"RT @learn_from_data: #WuhanCoronavirus #WuhanVirus #Coronavirus  #CoronavirusOutbreak #nCoV2020 #nCoV2019 
Latest worldwide cases.
Updated…",28,en,"[0.         0.         0.         0.21029083 0.         0.78970917
 0.         0.        ]",fear
1223610832174624772,Sat Feb 01 14:15:30 +0000 2020,"RT @MirMAKOfficial: Again I say: My heart bleeds for our #Pakistani students in #Wuhan &amp; their parents in Pakistan.

But how can people dem…",300,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223705565739847680,Sat Feb 01 20:31:56 +0000 2020,"RT @RTUKnews: #Coronavirus is affecting more than just people's health...

https://t.co/UKzKnaYANO",5,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223474773163945985,Sat Feb 01 05:14:51 +0000 2020,"RT @SaraCarterDC: #CoronaVirus Escalation:

HHS @SecAzar: ""Foreign nationals, other than immediate family of U.S. citizens and permanent re…",317,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223642119564337153,Sat Feb 01 16:19:50 +0000 2020,RT @ChristianTanner: I'm not sure I like this future very much,3,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223593123839987712,Sat Feb 01 13:05:08 +0000 2020,Know the symptoms of #CoronaVirus; know the facts. This is why you need to wear a Facemask #pneumonia #coronavirus #coronarovirus https://t.co/vgTdeCnxr9,0,en,"[0.         0.         0.         0.11195286 0.         0.
 0.         0.88804714]",fear
1223531022035361797,Sat Feb 01 08:58:22 +0000 2020,#RT @verge: Apple is closing all offices and stores in China through February 9th https://t.co/1yTa3HgVcI https://t.co/nt5yWTVUMR,0,en,"[0.         0.01743385 0.         0.         0.01703763 0.
 0.         0.96552852]",anticipation
1223478302829993986,Sat Feb 01 05:28:53 +0000 2020,"RT @iingwen: As a major transportation hub in the #AsiaPacific region, #Taiwan must be included in efforts to prevent the spread of the cor…",3515,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223509419184574464,Sat Feb 01 07:32:31 +0000 2020,RT @jacopopaoletti: The latest JCP Daily News! https://t.co/aCtvwZi1jZ Thanks to @rtl1025 @ForbesItalia @SoniaCasaro #coronavirus #brexit,2,en,"[0.         0.73794549 0.         0.         0.         0.26205451
 0.         0.        ]",anticipation
1223460209802170370,Sat Feb 01 04:16:59 +0000 2020,"RT @CNN: Hong Kong researchers estimate that more than 75,000 people could be infected with coronavirus in Wuhan, China — far higher than r…",460,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1223512762971828224,Sat Feb 01 07:45:49 +0000 2020,RT @skzlovs: the coronavirus outbreak doesn’t give u the right to be racist &amp; xenophobic towards asian people,63754,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223675139646201857,Sat Feb 01 18:31:02 +0000 2020,RT @PGCHealth: We are #PrinceGeorgesProud to keep you informed about #coronavirus and ensure we all take appropriate actions to stay health…,1,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223584650204831754,Sat Feb 01 12:31:28 +0000 2020,RT @ezracheungtoto: US denies entry to all those who have been to China in the past 14 days. Such a regulation should be second to what Ita…,1349,en,"[0.70873786 0.         0.         0.         0.         0.
 0.         0.29126214]",anger
1223488238033104896,Sat Feb 01 06:08:21 +0000 2020,"@ijagdishjoshi Dare to watch 
Wuhan market from where Corona virus emerged. https://t.co/ACzVBw5gSm",0,en,"[0.         0.71020143 0.         0.12215724 0.         0.
 0.         0.16764133]",anticipation
1223643196711817216,Sat Feb 01 16:24:06 +0000 2020,Wuhan Coronavirus 'Super-Spreaders' Could Be Wildcards https://t.co/xPkE55yp4y https://t.co/OtvfRefg7x,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223625016635547648,Sat Feb 01 15:11:52 +0000 2020,"RT @kevoshewrote: yeah, keep that “not available in your region” energy.",3500,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223649471298445313,Sat Feb 01 16:49:02 +0000 2020,RT @JRDuquette: Day 1107: What’s it called when you’ve felt like barfing everyday for 1107 days? Asking for a significant majority of the c…,39,en,"[0.         0.         0.         0.         0.06660584 0.
 0.         0.93339416]",joy
1223702839173767169,Sat Feb 01 20:21:06 +0000 2020,RT @ShugelaWodwa: After hearing that cocaine cures Corona Virus:,4,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1223435391287447552,Sat Feb 01 02:38:22 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7341,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223660341176999937,Sat Feb 01 17:32:14 +0000 2020,"RT @WHO: Asymptomatic #2019nCoV infection may be rare, and transmission from an asymptomatic person is very rare with other coronaviruses,…",1542,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223638303796166657,Sat Feb 01 16:04:40 +0000 2020,RT @niccijsmith: In #HongKong “democrats have questioned how the government can be advising citizens to wear face masks whilst simultaneous…,1159,en,"[0.         0.         0.         0.28560064 0.         0.
 0.         0.71439936]",fear
1223571418341957632,Sat Feb 01 11:38:53 +0000 2020,"RT @nlychildproblem: When 2 face said ""just because say I dey there I follow enter the yawa"" this was what he meant.",592,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223492163700346881,Sat Feb 01 06:23:57 +0000 2020,"RT @WHO: @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Q: Do vaccines against pneumonia protect you against #2019nCoV?
A: No. V…",609,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223654032041893888,Sat Feb 01 17:07:10 +0000 2020,RT @M_Raj03: If you are an indian we will get you home from anywhere . 👍👏#fellowindians #backhome,4509,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223547786500747264,Sat Feb 01 10:04:59 +0000 2020,EPL Plan B https://t.co/Y3G2qQS5QO,0,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223664637897367553,Sat Feb 01 17:49:18 +0000 2020,RT @iamrajeshahuja: Doctors briefing those who have come back from #Wuhan at an ITBP facility in Delhi #coronavirus https://t.co/bCphBqDQGv,6,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223559937516875776,Sat Feb 01 10:53:16 +0000 2020,RT @aiww: how Surreal,36,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223604762123198464,Sat Feb 01 13:51:23 +0000 2020,"RT @KKMPutrajaya: Dear all, 

We have created a dedicated URL for 2019-nCOV in Malaysia. This is the official MOH site. Get your reliable i…",4315,en,"[0.         0.         0.         0.         0.17235189 0.
 0.         0.82764811]",joy
1223536872611287040,Sat Feb 01 09:21:37 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7344,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223752060723695619,Sat Feb 01 23:36:42 +0000 2020,RT @herbyjasmin: When I heard someone at Umass Boston was tested positive to the #Coronavirus. https://t.co/cqHlxc1giA,84,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223631763529981953,Sat Feb 01 15:38:41 +0000 2020,RT @Mancman10: Oh ffs there is more chance of getting knocked over on our roads than catching the #CoronaVirus,1,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1223431473597804544,Sat Feb 01 02:22:48 +0000 2020,"RT @the_hindu: Just In | #coronavirus outbreak: Air India flight carrying 324 Indians from China’s #Wuhan lands in Delhi.
-PTI",12,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223480058171387904,Sat Feb 01 05:35:51 +0000 2020,RT @factal: Italy confirms first coronavirus cases in two Chinese tourists in Rome; prime minister says air traffic suspended between Italy…,309,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223713317396475904,Sat Feb 01 21:02:45 +0000 2020,RT @PolitiFact: Some Facebook users are posting photos of Clorox bottles to spread a conspiracy about the source of the coronavirus. Clorox…,37,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223717043125571584,Sat Feb 01 21:17:33 +0000 2020,"RT @joe_skucinski: #David_Guru-#msnbcLSD    Speaking with a NY Times correspondent about #Coronavirus,BEGINS with   #There_are_twelve_docto…",8,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223498041581170688,Sat Feb 01 06:47:19 +0000 2020,RT @TPE_connect: Snakes may be the source of Wuhan's seafood market virus outbreak.. || #ChinaVirus #Wuhan #China #CoronoaVirus #CoronaViru…,2,en,"[0.         0.         0.27960199 0.72039801 0.         0.
 0.         0.        ]",disgust
1223600925106814977,Sat Feb 01 13:36:08 +0000 2020,I don’t believe it is true https://t.co/qm146f60WQ,0,en,"[0.         0.         0.         0.         0.23597122 0.
 0.         0.76402878]",joy
1223554118712807424,Sat Feb 01 10:30:09 +0000 2020,"RT @African_Spring: Why are we still accepting flights from China 🇨🇳?

#coronavirus",80,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223704875239952384,Sat Feb 01 20:29:12 +0000 2020,RT @PressSec: President @realDonaldTrump is taking measured and decisive action to protect the American people against #coronavirus. The cu…,2137,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223633116729765888,Sat Feb 01 15:44:03 +0000 2020,RT @M_Raj03: If you are an indian we will get you home from anywhere . 👍👏#fellowindians #backhome,4509,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223541429542301699,Sat Feb 01 09:39:43 +0000 2020,"RT @trtworld: The Wuhan coronavirus is spreading around the world, raising fears of a global outbreak. But what is a coronavirus, and how d…",69,en,[0.25 0.   0.   0.75 0.   0.   0.   0.  ],anger
1223417762745344003,Sat Feb 01 01:28:19 +0000 2020,The latest The CHINICT Daily! https://t.co/RF9pY1lYvf Thanks to @KiteVC @gadyepstein #coronavirus #china,0,en,"[0.         0.73794549 0.         0.         0.         0.26205451
 0.         0.        ]",anticipation
1223685772546625537,Sat Feb 01 19:13:17 +0000 2020,RT @AFP: #BREAKING Around 100 coronavirus evacuees arrive in Germany from China: AFP https://t.co/Om7vPlZ1pn,156,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223700839149248514,Sat Feb 01 20:13:09 +0000 2020,"Over 75,000 people in Wuhan may be infected with coronavirus https://t.co/8YokzxFKaS via @nypost",1,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1223449167944671232,Sat Feb 01 03:33:06 +0000 2020,"RT @CGTNOfficial: Exclusive: #Wuhan couple recovers from #coronavirus, returns home on Friday https://t.co/T4257beu5h",400,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223567754831097856,Sat Feb 01 11:24:20 +0000 2020,"RT @KKMPutrajaya: Dear all, 

We have created a dedicated URL for 2019-nCOV in Malaysia. This is the official MOH site. Get your reliable i…",4315,en,"[0.         0.         0.         0.         0.17235189 0.
 0.         0.82764811]",joy
1223638149940875272,Sat Feb 01 16:04:03 +0000 2020,RT @nowthisnews: Some people in China are wearing makeshift masks made from plastic jugs to protect themselves against the spread of the co…,63,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223609255342641154,Sat Feb 01 14:09:14 +0000 2020,"RT @manishindiatv: 104 Indians citizens returned from #Wuhan,China being looked after by expert team of Doctors of @ITBP_official 
total of…",13,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223665270532661248,Sat Feb 01 17:51:49 +0000 2020,Family's Experience in Vietnam Shows Coronavirus Spreading Outside China https://t.co/SdPrxurbqm,0,en,"[0.         0.         0.         0.         0.71312143 0.
 0.         0.28687857]",joy
1223607328383152133,Sat Feb 01 14:01:35 +0000 2020,RT @TarekFatah: Know the symptoms of #CoronaVirus; know the facts. https://t.co/RonBRxMS0y,277,en,"[0.         0.         0.         0.15465116 0.         0.
 0.         0.84534884]",fear
